Time,Voltage,Label
3.020503417236206,0.5065696567144141,0
3.030505084180697,-0.20257875639788003,0
3.0405067511251875,-0.39839707443689587,0
3.050508418069678,0.12893681573334037,0
3.0605100850141693,0.1641513824902343,0
3.07051175195866,-0.018935948398305952,0
3.0805134189031507,-0.12135168019046626,0
3.0905150858476413,0.028760887728729416,0
3.100516752792132,0.08765805571609721,0
3.1105184197366227,-0.09627612621888809,0
3.120520086681114,-0.0821653748300059,0
3.1305217536256045,0.009473426192666556,0
3.140523420570095,-0.05230305534027236,0
3.150525087514586,-0.010244859670156427,0
3.1605267544590765,0.0085331589957387,0
3.170528421403567,-0.012025282259466112,0
3.1805300883480583,-0.030669809299192465,0
3.190531755292549,-0.09698458248368298,0
3.2005334222370396,-0.0059676364666240485,0
3.2105350891815303,-0.01498901459813368,0
3.220536756126021,-0.04279989467997467,0
3.230538423070512,0.02492589903217813,0
3.2405400900150028,0.0588686048553308,0
3.2505417569594934,-0.000907824827772366,0
3.260543423903984,0.14454605238643758,0
3.270545090848475,-0.09634710962729479,0
3.2805467577929655,0.07304570022728352,0
3.2905484247374566,-0.020862191138120857,0
3.3005500916819472,0.08770717173440964,0
3.310551758626438,0.146754980132049,0
3.3205534255709286,-0.03583662767450408,0
3.3305550925154193,0.06258437560870775,0
3.34055675945991,0.03807472957826059,0
3.350558426404401,0.0006405974503159869,0
3.3605600933488917,-0.023531521359322558,0
3.3705617602933824,-0.07616840677141978,0
3.380563427237873,0.05637668638226182,0
3.3905650941823637,0.05656023697011475,0
3.4005667611268544,0.01011717977063897,0
3.4105684280713455,-0.031216851462697672,0
3.420570095015836,-0.017607619178940766,0
3.430571761960327,-0.01532940178413071,0
3.4405734289048175,-0.01340680874202075,0
3.450575095849308,0.06562759850240228,0
3.460576762793799,0.0231626697236407,0
3.47057842973829,-0.07071844161802758,0
3.4805800966827807,0.03594366657555498,0
3.4905817636272714,0.01574709450921274,0
3.500583430571762,-0.06835599001396675,0
3.5105850975162527,-0.011526357012241771,0
3.5205867644607434,-0.01630903106352224,0
3.5305884314052345,-0.004975295799578766,0
3.540590098349725,-0.039661507964714106,0
3.550591765294216,-0.002371142882660652,0
3.5605934322387065,1.4901224441577245,0
3.570595099183197,-0.17142930012552415,0
3.5805967661276883,-0.940769655159803,0
3.590598433072179,0.22810123804748364,0
3.6006001000166696,0.49629905335861496,0
3.6106017669611603,-0.23168339801597987,0
3.620603433905651,-0.2877389363629098,0
3.6306051008501417,0.07221622976333623,0
3.6406067677946328,0.22408175454284718,0
3.6506084347391234,-0.10886764252703905,0
3.660610101683614,0.0289447709903866,0
3.670611768628105,0.07317426445199214,0
3.6806134355725955,0.06799518893895831,0
3.690615102517086,-0.08669807667120047,0
3.7006167694615772,-0.030538358110982947,0
3.710618436406068,0.09986727117769185,0
3.7206201033505586,-0.03710917470204324,0
3.7306217702950493,-0.017766287169584387,0
3.74062343723954,-0.023317380620533512,0
3.7506251041840306,-0.0850640734346312,0
3.7606267711285217,-0.06839974046857303,0
3.7706284380730124,0.030515413753528245,0
3.780630105017503,0.005930010923077583,0
3.7906317719619937,0.024098593235219557,0
3.8006334389064844,-0.07437877157341263,0
3.810635105850975,0.006066755698163292,0
3.820636772795466,-0.02160179332005408,0
3.830638439739957,0.044963137050581,0
3.8406401066844476,-0.035032870685845714,0
3.8506417736289382,-0.03286592263742035,0
3.860643440573429,-0.018252428845720235,0
3.87064510751792,0.09375976467592567,0
3.8806467744624107,0.048568065336758254,0
3.8906484414069014,0.005271417684389204,0
3.900650108351392,0.10859618451409561,0
3.9106517752958827,0.03575061281064201,0
3.9206534422403734,-0.028025979181749507,0
3.9306551091848645,-0.025130439040206544,0
3.940656776129355,-0.022293790565662594,0
3.950658443073846,0.06556846337254561,0
3.9606601100183365,0.08914470504887029,0
3.970661776962827,-0.0033545093925178,0
3.980663443907318,0.039581474641382806,0
3.990665110851809,0.02332323334702296,0
4.000666777796299,0.008391618660964674,0
4.01066844474079,0.11404256307660945,0
4.020670111685281,0.07097844113223704,0
4.030671778629772,-0.05606606574279538,0
4.040673445574263,0.033099969529937205,0
4.0506751125187535,-0.02567886122607573,0
4.060676779463244,-0.026872122727860943,0
4.070678446407735,0.06377338847832316,0
4.0806801133522255,-0.05283460257532027,0
4.090681780296716,-0.039498817978586974,0
4.100683447241207,0.017202903973869876,0
4.1106851141856975,-0.020289788630423078,0
4.120686781130188,-0.02829857251590738,0
4.130688448074679,0.030539949837813676,0
4.14069011501917,0.030496286185735362,0
4.150691781963661,-0.0731325323686262,0
4.160693448908152,0.07007079190119218,0
4.170695115852642,0.01831072956083119,0
4.180696782797133,-0.02425392658261458,0
4.190698449741624,-0.028928340317371865,0
4.200700116686114,0.03055885793868144,0
4.210701783630605,-0.04125129979549288,0
4.220703450575096,-0.11523337150904521,0
4.2307051175195864,0.0800541383456515,0
4.240706784464077,0.11760053231229534,0
4.250708451408569,0.03942464031058046,0
4.260710118353059,-0.02541048494673176,0
4.27071178529755,0.037650283971096696,0
4.280713452242041,-0.034407176499837426,0
4.290715119186531,0.010925088795703537,0
4.300716786131022,1.5344466892421746,0
4.310718453075513,-0.2187684851476964,0
4.320720120020003,-0.9199209387419629,0
4.330721786964494,0.2944484345681039,0
4.340723453908985,0.49126485760953315,0
4.350725120853475,-0.17648067905024947,0
4.360726787797966,-0.2100126959378532,0
4.370728454742458,0.160111376396649,0
4.380730121686948,0.03970548801427329,0
4.390731788631439,-0.16181035181924974,0
4.40073345557593,-0.10447005253020583,0
4.41073512252042,0.0609776113314794,0
4.420736789464911,-0.01228309171942928,0
4.430738456409402,-0.0075562005274010385,0
4.440740123353892,-0.06729105125827874,0
4.450741790298383,0.05615711253581084,0
4.460743457242874,-0.07824093159737901,0
4.470745124187364,-0.018237010383728942,0
4.480746791131855,-0.039035493787029356,0
4.490748458076347,0.08626155526652922,0
4.500750125020837,-0.04421260406563549,0
4.510751791965328,0.05459736378485332,0
4.520753458909819,-0.007465733631286402,0
4.530755125854309,-0.058451977893552665,0
4.5407567927988,-0.021266864375335523,0
4.550758459743291,0.02390551048450698,0
4.560760126687781,-0.010674451330437235,0
4.570761793632272,0.11969511928388882,0
4.580763460576763,-0.03351601958661182,0
4.590765127521253,0.020097273586826267,0
4.600766794465745,-0.0227760778797316,0
4.6107684614102356,0.04884802965441848,0
4.620770128354726,-0.009704226168326764,0
4.630771795299217,0.052194092217818525,0
4.640773462243708,-0.02592367217587674,0
4.650775129188198,-0.05056410493109947,0
4.660776796132689,-0.02968026366121221,0
4.67077846307718,-0.061831034424222775,0
4.68078013002167,-0.0350170244108356,0
4.690781796966161,0.012637216643726377,0
4.700783463910652,0.04882055394775148,0
4.710785130855142,-0.04848871315245308,0
4.720786797799634,-0.04811129862640914,0
4.7307884647441245,1.5771595172293789,0
4.740790131688615,-0.21981498263078156,0
4.750791798633106,-0.8943693669054205,0
4.7607934655775965,0.13524846939767615,0
4.770795132522087,0.4520178452624502,0
4.780796799466578,-0.19062651191103736,0
4.7907984664110685,-0.3458502755422585,0
4.800800133355559,0.1727055676711613,0
4.81080180030005,0.1884195302966896,0
4.820803467244541,-0.08502366204041024,0
4.830805134189032,-0.02523439373148209,0
4.840806801133523,0.05450257298959972,0
4.8508084680780135,0.06231503242495478,0
4.860810135022504,0.004096899545576113,0
4.870811801966995,-0.07985846383764762,0
4.8808134689114855,0.10142694991486981,0
4.890815135855976,0.09946020434489604,0
4.900816802800467,0.02484004678072164,0
4.9108184697449575,-0.008232690186224545,0
4.920820136689448,0.053230734070293856,0
4.930821803633939,0.017812576648598193,0
4.9408234705784295,0.06634981073981967,0
4.950825137522921,-0.007603027883650664,0
4.960826804467412,0.011533133455955349,0
4.970828471411902,-0.10493638770811493,0
4.980830138356393,0.02284813636035876,0
4.990831805300884,-0.047783763222647456,0
5.0008334722453744,-0.01013676539394849,0
5.010835139189865,-0.023423493101694216,0
5.020836806134356,-0.11486216349118364,0
5.0308384730788465,0.054803389558036965,0
5.040840140023337,-0.03564174629036832,0
5.050841806967828,-0.08846214605347459,0
5.0608434739123185,-0.014574399592539797,0
5.07084514085681,0.03693933140962558,0
5.080846807801301,0.0043613132941659125,0
5.090848474745791,-0.007483514465609996,0
5.100850141690282,-0.04664559462773726,0
5.110851808634773,0.016390859250446813,0
5.120853475579263,-0.03125494257507655,0
5.130855142523754,-0.07451694921427326,0
5.140856809468245,0.0019596204942023856,0
5.150858476412735,-0.009291526474408326,0
5.160860143357226,0.002339513432714152,0
5.170861810301717,0.013520159912245875,0
5.180863477246208,0.035238938757637416,0
5.190865144190699,-0.06610648677950731,0
5.20086681113519,0.11319670594587133,0
5.21086847807968,-0.03974920860406303,0
5.220870145024171,0.044174039421062294,0
5.230871811968662,0.0858342644860928,0
5.240873478913152,0.15537204783045666,0
5.250875145857643,0.02467155190197149,0
5.260876812802134,-0.016677042493139477,0
5.270878479746624,0.029697227714379545,0
5.280880146691115,-0.007010911279194629,0
5.290881813635606,-0.0038692172787898626,0
5.300883480580097,-0.0029772798254809104,0
5.310885147524588,0.08229580749029304,0
5.320886814469079,-0.024643788280769918,0
5.330888481413569,-0.04813289948839018,0
5.34089014835806,0.04948449178640414,0
5.350891815302551,-0.024960424466053826,0
5.360893482247041,1.477460620632716,0
5.370895149191532,-0.22193313267128345,0
5.380896816136023,-0.8176388445947679,0
5.390898483080513,0.22372168997830583,0
5.400900150025004,0.4773213544715361,0
5.410901816969495,-0.22961674968529971,0
5.420903483913986,-0.15864755480529147,0
5.430905150858477,0.192609141940842,0
5.440906817802968,0.2526860039460469,0
5.450908484747458,-0.1331066243740232,0
5.460910151691949,-0.09550409661661338,0
5.47091181863644,0.06425045436985172,0
5.48091348558093,0.10246661037339146,0
5.490915152525421,-0.001962025563220969,0
5.500916819469912,0.10250523405118236,0
5.510918486414402,0.039299170388638525,0
5.520920153358893,-0.05759051528881577,0
5.5309218203033845,-0.042823978576137595,0
5.540923487247875,-0.04522687257126621,0
5.550925154192366,0.06323802048885706,0
5.5609268211368565,0.05980459020062227,0
5.570928488081347,0.028997465287389185,0
5.580930155025838,-0.02983514042359218,0
5.590931821970329,0.02363459107294484,0
5.600933488914819,-0.016589752550308378,0
5.61093515585931,-0.021529876853742913,0
5.620936822803801,0.0007871815563990997,0
5.630938489748291,0.03316276630357739,0
5.640940156692782,-0.022968853797378914,0
5.6509418236372735,-0.026639510790140587,0
5.660943490581764,0.04422757228351345,0
5.670945157526255,-0.02460234459606239,0
5.6809468244707455,-0.020672262088132762,0
5.690948491415236,-0.005406743197487094,0
5.700950158359727,0.010518842635988984,0
5.7109518253042175,-0.02861798215102552,0
5.720953492248708,-0.0117194829022272,0
5.730955159193199,-0.06944458348648189,0
5.7409568261376895,-0.025567855786397753,0
5.75095849308218,-0.05742275116862383,0
5.760960160026672,-0.023798908371476944,0
5.7709618269711624,0.025530954851918582,0
5.780963493915653,-0.02474154160196765,0
5.790965160860144,0.010924158442926607,0
5.8009668278046345,-0.03432186913795236,0
5.810968494749125,0.04982441936915945,0
5.820970161693616,0.03539830011158476,0
5.8309718286381065,0.03265184591908636,0
5.840973495582597,0.009195772854607036,0
5.850975162527088,0.06140988730533159,0
5.8609768294715785,-0.08675274635684618,0
5.870978496416069,-0.0013495855659963283,0
5.880980163360561,-0.02779694325176753,0
5.890981830305051,0.07612702940439155,0
5.900983497249542,-0.011682963669009372,0
5.910985164194033,0.0811812093467244,0
5.920986831138523,-0.0541150294568774,0
5.930988498083014,-0.011581745158338048,0
5.940990165027505,0.04574601139945398,0
5.950991831971995,-0.03507268989640728,0
5.960993498916486,-0.009953680941782948,0
5.970995165860977,-0.0888447466915546,0
5.9809968328054675,0.03281406652497059,0
5.990998499749958,0.043006539061016424,0
6.00100016669445,-0.0231397406717121,0
6.01100183363894,1.4108062252272862,0
6.021003500583431,-0.1863460370173223,0
6.031005167527922,-0.9340656432458865,0
6.041006834472412,0.20210217765058436,0
6.051008501416903,0.49913269246829317,0
6.061010168361394,-0.21032766805522332,0
6.071011835305884,-0.32279405121000315,0
6.081013502250375,0.19304796213238676,0
6.091015169194866,0.025996945279997408,0
6.101016836139356,-0.18275892367396618,0
6.111018503083848,-0.09917672246618614,0
6.121020170028339,0.12655842383699278,0
6.131021836972829,0.038627925402304523,0
6.14102350391732,-0.05034154879483119,0
6.151025170861811,0.001981314078375181,0
6.161026837806301,0.08863915049523216,0
6.171028504750792,0.0729757814077727,0
6.181030171695283,0.02589515219325148,0
6.191031838639773,-0.05810593522955205,0
6.201033505584264,0.06071263786766884,0
6.211035172528755,0.05305281214218341,0
6.221036839473245,0.08268201938083405,0
6.231038506417737,-0.02507702479706534,0
6.241040173362228,0.0006233697128218656,0
6.251041840306718,0.0116883151410586,0
6.261043507251209,0.03775336832995959,0
6.2710451741957,-0.015577017729095425,0
6.28104684114019,-0.04130171519316839,0
6.291048508084681,-0.006471160837232254,0
6.301050175029172,0.05338717756718952,0
6.311051841973662,0.014154108585523052,0
6.321053508918153,-0.048672107911569416,0
6.331055175862644,-0.14041323065904235,0
6.341056842807134,-0.04764322174284388,0
6.351058509751626,0.08472493023180319,0
6.361060176696117,-0.01404126092764271,0
6.371061843640607,0.010002680727518806,0
6.381063510585098,0.10717308646081963,0
6.391065177529589,-0.021409967091435937,0
6.401066844474079,0.024617050533099764,0
6.41106851141857,-0.049378465120471365,0
6.421070178363061,-0.04301972106624172,0
6.431071845307551,0.027192083749723785,0
6.441073512252042,-0.007774190540707611,0
6.451075179196533,0.035765065653384574,0
6.461076846141024,-0.000760615639563567,0
6.471078513085515,0.11764264692835391,0
6.4810801800300055,0.01062709722732609,0
6.491081846974496,0.002948386846140311,0
6.501083513918987,-0.017241625075885145,0
6.5110851808634775,-0.07281639558414445,0
6.521086847807968,0.04538944454062251,0
6.531088514752459,-0.017110919888108075,0
6.54109018169695,1.5392703447735694,0
6.55109184864144,-0.20052470166112235,0
6.561093515585931,-0.8732891884557541,0
6.571095182530422,0.23392057473031513,0
6.581096849474913,0.48966513108919346,0
6.591098516419404,-0.1335830978418026,0
6.6011001833638945,-0.2659574573673003,0
6.611101850308385,0.17359650489357734,0
6.621103517252876,0.16796603416686512,0
6.6311051841973665,-0.07069101993797705,0
6.641106851141857,-0.0612304695676113,0
6.651108518086348,0.09581011678727522,0
6.6611101850308385,-0.023260254182764267,0
6.671111851975329,0.002327677014348113,0
6.68111351891982,-0.05678694505707739,0
6.6911151858643105,0.043498840604209485,0
6.701116852808802,0.001231226289436675,0
6.711118519753293,-0.04952828499763058,0
6.721120186697783,0.10671372718442644,0
6.731121853642274,0.032903158207440386,0
6.741123520586765,0.045475245807858805,0
6.7511251875312555,0.025228700397407423,0
6.761126854475746,0.036455387072626674,0
6.771128521420237,0.060363703494315316,0
6.7811301883647275,-0.03779559813777392,0
6.791131855309218,0.02392898581880637,0
6.801133522253709,0.050273875634997224,0
6.8111351891982,0.014036337134081546,0
6.821136856142691,-0.03720542900960051,0
6.831138523087182,0.007863197690022214,0
6.841140190031672,-0.03909311376299481,0
6.851141856976163,0.012492286914185574,0
6.861143523920654,-0.00977993005930254,0
6.871145190865144,0.014790250490045221,0
6.881146857809635,-0.06817624230015401,0
6.891148524754126,-0.07886784499838478,0
6.901150191698616,-0.0324599208199658,0
6.911151858643107,0.0678379373801816,0
6.921153525587598,-0.042156818917379615,0
6.931155192532089,-0.017504340552833328,0
6.94115685947658,0.03289153751395664,0
6.951158526421071,0.013610908472605508,0
6.961160193365561,-0.09844207911417492,0
6.971161860310052,-0.05273908889024073,0
6.981163527254543,0.0412109705067818,0
